TransactionID,UserID,Category,Amount,Date
7275,1836,Utilities,0.57,2023-11-19
7276,3019,Entertainment,20.91,2024-04-13
7277,1288,Rent,59.8,2024-10-31
7278,808,Food,47.028,2024-11-07
7279,2304,Food,79.548,2024-03-05
7280,4206,Utilities,172.32,2023-01-13
7281,3559,Entertainment,4.29,2023-08-27
7282,3212,Rent,73.59,2023-06-27
7283,384,Utilities,2.86,2024-11-27
7284,628,Rent,192.81,2024-09-09
7285,3159,Rent,100.01,2024-01-07
7286,3418,Rent,42.35,2024-12-30
7287,626,Entertainment,139.68,2023-12-09
7288,793,Utilities,17.65,2024-11-22
7289,190,Utilities,89.26,2023-01-06
7290,2359,Entertainment,53.56,2023-03-19
7291,3116,Entertainment,38.62,2024-10-14
7292,4386,Rent,73.36,2023-09-02
7293,2722,Food,117.516,2024-05-28
7294,615,Entertainment,8.94,2023-04-20
7295,652,Utilities,46.75,2023-01-09
7296,4942,Rent,68.88,2023-08-15
7297,565,Rent,31.82,2023-09-10
7298,2097,Entertainment,5.2,2024-06-08
7299,510,Food,124.14,2023-10-19
7300,1130,Food,108.96,2024-01-06
7301,3652,Entertainment,58.95,2023-05-01
7302,3139,Entertainment,11.91,2023-06-16
7303,4972,Rent,10.74,2023-08-10
7304,1290,Entertainment,11.27,2024-08-24
7305,3960,Food,20.076,2024-09-21
7306,3056,Rent,10.13,2024-06-17
7307,3942,Food,28.87,2023-06-14
7308,2599,Utilities,33.32,2023-04-27
7309,1435,Entertainment,4.27,2023-04-13
7310,1354,Entertainment,1.2,2023-12-04
7311,1265,Utilities,40.76,2023-10-26
7312,604,Entertainment,69.34,2023-08-29
7313,3851,Food,217.88,2023-11-07
7314,1996,Food,144.804,2024-12-17
7315,3680,Food,47.26,2023-06-10
7316,1831,Entertainment,24.17,2024-10-08
7317,4971,Entertainment,13.63,2024-07-09
7318,450,Rent,27.48,2024-06-28
7319,2028,Entertainment,94.36,2023-05-27
7320,1187,Utilities,85.08,2023-09-06
7321,263,Food,53.279999999999994,2024-10-12
7322,1310,Utilities,52.62,2024-12-26
7323,923,Utilities,30.51,2024-02-02
7324,1021,Food,57.144,2024-06-09
7325,1734,Entertainment,4.11,2023-05-02
7326,2391,Rent,43.88,2023-11-24
7327,3570,Utilities,107.79,2024-01-16
7328,726,Entertainment,31.5,2023-08-08
7329,2585,Entertainment,136.79,2023-10-13
7330,561,Entertainment,33.82,2024-06-21
7331,2803,Rent,56.41,2024-11-15
7332,1584,Food,72.88,2023-12-18
7333,3567,Utilities,22.63,2023-12-29
7334,4580,Rent,87.5,2023-03-01
7335,3427,Food,19.272,2024-03-29
7336,1921,Utilities,7.65,2024-01-22
7337,4980,Utilities,10.94,2023-09-14
7338,4959,Utilities,25.42,2023-11-05
7339,1993,Rent,106.06,2023-03-08
7340,3438,Entertainment,19.83,2023-09-02
7341,3419,Utilities,9.06,2024-11-01
7342,2186,Rent,124.57,2023-08-15
7343,4665,Rent,9.99,2024-05-14
7344,2374,Food,25.3,2023-01-26
7345,398,Entertainment,38.51,2023-11-20
7346,95,Utilities,55.67,2023-02-19
7347,836,Rent,29.84,2024-08-08
7348,2443,Rent,7.02,2023-06-24
7349,4390,Entertainment,44.19,2024-05-20
7350,2220,Rent,116.31,2024-01-02
7351,4458,Utilities,9.32,2023-08-03
7352,1399,Utilities,58.25,2023-03-17
7353,1152,Entertainment,15.2,2024-05-12
7354,2597,Food,3.492,2024-05-11
7355,1458,Utilities,0.22,2024-01-10
7356,1427,Food,66.768,2024-05-19
7357,442,Utilities,7.09,2024-03-06
7358,4653,Rent,30.57,2023-02-07
7359,2886,Entertainment,111.67,2023-09-16
7360,2255,Entertainment,87.48,2024-05-15
7361,49,Rent,30.46,2023-11-22
7362,2843,Utilities,7.73,2023-02-08
7363,3138,Entertainment,13.67,2023-08-15
7364,2725,Food,67.36,2023-08-14
7365,2559,Rent,14.02,2023-11-22
7366,3759,Rent,3.93,2024-04-11
7367,2108,Utilities,82.17,2023-10-12
7368,1362,Rent,71.53,2024-03-15
7369,1108,Rent,79.44,2023-06-13
7370,2081,Entertainment,7.04,2023-04-06
7371,4896,Entertainment,33.83,2024-10-14
7372,4777,Utilities,23.79,2023-08-19
7373,1514,Food,30.08,2023-10-08
7374,3974,Entertainment,12.19,2023-11-22
7375,3092,Entertainment,5.23,2023-05-20
7376,1511,Rent,23.25,2023-12-05
7377,3187,Entertainment,19.46,2023-08-31
7378,332,Rent,148.71,2023-06-22
7379,3859,Entertainment,40.17,2024-03-12
7380,3464,Food,12.54,2024-03-07
7381,368,Food,31.6,2023-11-03
7382,3856,Utilities,5.21,2024-09-30
7383,518,Entertainment,11.74,2023-01-15
7384,257,Rent,188.09,2023-01-25
7385,193,Utilities,25.67,2024-10-30
7386,1286,Utilities,15.03,2023-04-04
7387,4615,Entertainment,67.86,2023-01-07
7388,4684,Food,133.65599999999998,2024-01-05
7389,4040,Entertainment,69.59,2023-05-07
7390,3285,Utilities,36.93,2023-06-22
7391,1134,Food,74.71,2023-10-28
7392,2837,Entertainment,7.92,2024-06-18
7393,4584,Utilities,0.8,2023-05-01
7394,3342,Entertainment,81.92,2023-11-28
7395,2902,Rent,63.0,2023-05-14
7396,3242,Utilities,69.46,2023-11-01
7397,345,Rent,114.85,2024-06-23
7398,2910,Rent,67.88,2024-10-05
7399,3176,Utilities,91.65,2024-09-27
7400,192,Rent,50.09,2024-04-07
7401,3963,Food,20.51,2023-08-10
7402,2523,Food,56.291999999999994,2024-06-09
7403,1218,Rent,125.95,2024-02-09
7404,2909,Entertainment,82.52,2024-03-18
7405,338,Rent,30.74,2024-05-29
7406,4391,Food,27.407999999999998,2024-07-18
7407,283,Rent,74.03,2024-03-24
7408,2784,Rent,5.37,2024-07-20
7409,961,Entertainment,48.64,2024-05-08
7410,2293,Food,81.54,2024-02-16
7411,2630,Food,18.072,2024-07-06
7412,4595,Food,8.35,2023-05-16
7413,3345,Entertainment,44.26,2024-03-30
7414,2743,Utilities,3.34,2023-03-31
7415,4329,Utilities,96.38,2024-04-26
7416,2222,Rent,4.2,2023-02-01
7417,3847,Entertainment,5.49,2023-12-28
7418,3109,Utilities,12.46,2023-05-03
7419,3364,Rent,22.02,2024-07-23
7420,3618,Utilities,50.7,2024-11-13
7421,4581,Entertainment,145.16,2024-07-21
7422,3255,Utilities,17.29,2024-05-06
7423,4194,Entertainment,13.01,2024-11-14
7424,4065,Entertainment,15.07,2024-08-10
7425,3963,Rent,8.43,2024-07-12
7426,3668,Food,127.22,2023-12-12
7427,1172,Rent,26.63,2024-02-12
7428,3712,Utilities,70.4,2024-03-04
7429,3698,Rent,84.14,2023-04-13
7430,2135,Food,109.72,2023-02-01
7431,2940,Rent,28.46,2023-07-21
7432,4937,Entertainment,36.77,2024-09-18
7433,4628,Utilities,30.57,2023-03-01
7434,1417,Rent,1.32,2023-11-21
7435,820,Food,9.312,2024-10-15
7436,1104,Utilities,71.92,2024-02-17
7437,3132,Entertainment,29.32,2024-01-22
7438,4438,Rent,133.57,2024-09-27
7439,390,Entertainment,15.83,2023-05-01
7440,143,Rent,2.73,2024-04-05
7441,4090,Rent,7.64,2024-04-12
7442,3151,Entertainment,72.3,2023-01-22
7443,147,Utilities,72.95,2024-11-22
7444,3926,Food,10.97,2023-02-06
7445,878,Food,104.088,2024-01-16
7446,4478,Utilities,35.35,2023-02-17
7447,955,Rent,24.44,2024-11-03
7448,1827,Entertainment,74.8,2023-06-07
7449,2406,Utilities,24.14,2024-06-24
7450,2215,Rent,2.66,2024-08-21
7451,3494,Entertainment,32.01,2023-12-19
7452,752,Entertainment,55.79,2023-03-21
7453,1584,Utilities,188.32,2023-09-23
7454,1601,Rent,19.14,2023-08-26
7455,2881,Utilities,14.35,2024-05-30
7456,2512,Food,28.836,2024-03-19
7457,4006,Utilities,72.1,2023-03-29
7458,350,Entertainment,53.26,2024-05-07
7459,2421,Food,20.18,2023-05-16
7460,3415,Utilities,29.25,2024-07-30
7461,3092,Rent,27.23,2024-12-28
7462,4787,Rent,81.15,2023-11-16
7463,852,Rent,18.67,2024-04-27
7464,4480,Entertainment,52.2,2024-04-06
7465,2427,Food,51.588,2024-07-30
7466,478,Entertainment,16.85,2024-11-21
7467,4546,Entertainment,45.19,2023-06-25
7468,2380,Rent,4.55,2024-07-20
7469,3012,Entertainment,7.65,2023-05-26
7470,21,Entertainment,97.73,2024-01-29
7471,4184,Entertainment,117.1,2024-05-04
7472,3731,Entertainment,10.85,2023-09-09
7473,4926,Food,70.128,2024-05-13
7474,3409,Food,22.092,2024-08-25
7475,4212,Entertainment,60.23,2023-05-14
7476,74,Entertainment,5.05,2023-02-27
7477,2136,Rent,111.64,2023-02-07
7478,3758,Rent,65.57,2023-08-09
7479,1374,Rent,60.77,2024-04-28
7480,2219,Rent,10.05,2023-11-02
7481,1764,Rent,4.9,2024-10-09
7482,2172,Rent,191.35,2024-02-20
7483,2879,Rent,2.03,2023-01-16
7484,3358,Rent,129.19,2023-07-27
7485,2290,Food,63.18,2023-02-19
7486,3160,Utilities,28.35,2024-01-28
7487,2040,Food,39.82,2023-07-23
7488,3031,Rent,20.23,2024-08-11
7489,1636,Utilities,8.69,2024-01-30
7490,1182,Rent,3.16,2023-03-28
7491,2662,Entertainment,21.63,2024-02-20
7492,3265,Entertainment,85.47,2024-05-22
7493,4357,Utilities,27.84,2023-10-29
7494,3681,Food,106.67,2023-08-24
7495,1834,Rent,61.13,2023-01-27
7496,1531,Rent,15.84,2023-11-14
7497,4634,Utilities,34.58,2023-04-13
7498,232,Entertainment,8.99,2023-07-10
7499,2276,Food,55.86,2023-03-18
7500,1819,Entertainment,63.88,2023-06-01
7501,948,Utilities,62.55,2024-04-01
7502,1590,Food,266.46,2023-08-27
7503,1069,Utilities,15.0,2023-03-06
7504,4235,Food,8.12,2023-08-21
7505,4028,Entertainment,56.75,2023-04-15
7506,3584,Rent,50.39,2024-01-01
7507,4632,Rent,24.79,2023-04-24
7508,530,Utilities,30.03,2024-08-01
7509,2507,Food,103.93,2023-11-14
7510,1578,Food,8.171999999999999,2024-06-28
7511,3913,Rent,82.03,2024-09-15
7512,3198,Entertainment,27.64,2023-01-28
7513,3740,Entertainment,88.58,2024-01-02
7514,925,Entertainment,27.52,2024-07-22
7515,2554,Entertainment,16.57,2023-03-02
7516,3135,Rent,16.69,2024-01-17
7517,4605,Food,7.1,2023-01-12
7518,1043,Rent,40.18,2023-05-14
7519,2414,Rent,45.6,2024-03-11
7520,4566,Rent,24.08,2024-08-19
7521,1334,Food,9.336,2024-07-29
7522,54,Entertainment,13.57,2023-07-10
7523,3091,Food,24.28,2023-12-01
7524,595,Entertainment,49.06,2023-06-03
7525,3158,Rent,31.6,2023-11-08
7526,2748,Utilities,28.93,2023-09-01
7527,4101,Utilities,27.3,2024-04-19
7528,865,Entertainment,30.2,2024-02-22
7529,928,Utilities,67.56,2023-04-01
7530,4276,Entertainment,61.16,2024-11-18
7531,1396,Entertainment,52.64,2023-10-04
7532,2766,Rent,249.74,2024-06-05
7533,2414,Entertainment,156.92,2024-10-16
7534,2005,Food,22.64,2023-10-28
7535,1221,Utilities,15.02,2023-04-21
7536,230,Rent,104.56,2023-08-06
7537,4589,Food,20.77,2023-01-04
7538,4992,Rent,29.12,2024-07-02
7539,2515,Utilities,3.44,2024-11-05
7540,1503,Entertainment,2.52,2023-01-23
7541,3938,Entertainment,134.46,2023-09-29
7542,656,Entertainment,46.6,2024-12-06
7543,210,Utilities,4.61,2024-04-11
7544,1926,Utilities,61.95,2024-06-02
7545,1505,Food,33.01,2023-09-03
7546,840,Utilities,69.97,2024-09-19
7547,1068,Utilities,139.54,2024-12-03
7548,596,Food,145.79999999999998,2024-10-06
7549,1371,Food,71.62,2023-12-15
7550,3255,Utilities,64.8,2023-09-04
7551,3090,Rent,64.06,2024-05-31
7552,4397,Utilities,33.98,2023-09-11
7553,679,Rent,29.42,2024-08-17
7554,628,Food,35.93,2023-06-28
7555,2935,Utilities,21.27,2024-03-08
7556,4190,Rent,277.19,2024-06-30
7557,1962,Utilities,96.7,2024-10-07
7558,3815,Utilities,39.08,2023-02-01
7559,1205,Entertainment,1.6,2023-08-11
7560,447,Utilities,87.98,2024-12-04
7561,293,Rent,98.15,2023-07-02
7562,4091,Utilities,15.3,2024-06-17
7563,2097,Entertainment,12.14,2023-03-21
7564,4660,Rent,5.79,2024-10-22
7565,1235,Rent,20.1,2024-03-10
7566,2164,Food,67.512,2024-12-22
7567,4862,Entertainment,57.7,2023-02-16
7568,4446,Rent,61.83,2024-04-28
7569,2796,Food,64.04,2023-07-04
7570,1418,Entertainment,24.06,2024-03-28
7571,4767,Utilities,45.54,2023-04-29
7572,1124,Food,88.48,2023-04-27
7573,677,Rent,14.69,2023-10-24
7574,620,Utilities,96.9,2023-07-25
7575,4319,Entertainment,143.43,2024-07-09
7576,3514,Food,5.03,2023-10-30
7577,1350,Rent,25.72,2024-01-17
7578,917,Utilities,115.31,2024-02-20
7579,3589,Entertainment,28.09,2023-07-31
7580,4780,Food,21.75,2023-01-15
7581,4576,Entertainment,109.07,2024-10-18
7582,1272,Entertainment,28.25,2023-04-18
7583,2522,Entertainment,24.22,2024-08-28
7584,191,Utilities,0.08,2023-10-11
7585,2000,Entertainment,43.64,2023-08-30
7586,976,Rent,11.32,2024-02-06
7587,539,Food,27.78,2023-09-26
7588,3874,Entertainment,8.64,2024-06-08
7589,3801,Entertainment,63.36,2024-06-15
7590,3772,Utilities,14.96,2024-02-19
7591,4363,Rent,2.94,2023-08-29
7592,1965,Rent,33.64,2024-03-03
7593,1179,Utilities,64.52,2023-11-30
7594,863,Rent,33.0,2024-03-08
7595,4225,Utilities,15.17,2023-08-29
7596,4311,Food,45.65,2023-12-17
7597,3320,Food,28.77,2023-01-25
7598,3804,Entertainment,43.98,2024-12-20
7599,3428,Entertainment,48.51,2024-06-11
7600,4234,Utilities,81.22,2024-10-19
7601,3826,Food,86.508,2024-10-25
7602,4441,Food,77.04,2023-12-06
7603,808,Rent,39.93,2023-07-15
7604,3620,Entertainment,66.0,2024-04-01
7605,279,Rent,17.13,2023-05-26
7606,542,Utilities,123.83,2023-03-02
7607,360,Utilities,41.64,2024-02-13
7608,574,Rent,7.6,2024-08-03
7609,2653,Entertainment,13.55,2024-09-07
7610,2527,Entertainment,19.06,2023-09-11
7611,2549,Food,10.7,2023-01-04
7612,4365,Rent,101.21,2023-11-22
7613,1865,Entertainment,0.56,2024-11-28
7614,2075,Food,45.647999999999996,2024-09-04
7615,2023,Utilities,102.7,2023-08-28
7616,4147,Utilities,117.84,2024-08-26
7617,184,Entertainment,177.59,2024-03-20
7618,2880,Food,17.148,2024-11-27
7619,3283,Utilities,53.12,2024-07-02
7620,4763,Utilities,18.87,2023-08-29
7621,1290,Rent,225.22,2024-08-12
7622,350,Entertainment,10.5,2024-02-06
7623,4386,Entertainment,345.54,2024-11-19
7624,3355,Food,88.86,2024-08-03
7625,2304,Entertainment,278.57,2024-03-06
7626,1026,Food,27.17,2023-02-24
7627,1479,Rent,53.37,2024-09-08
7628,1717,Food,9.828,2024-07-08
7629,205,Utilities,43.75,2023-08-24
7630,1409,Utilities,5.47,2024-01-26
7631,3186,Rent,0.19,2023-04-28
7632,1055,Rent,15.61,2024-06-06
7633,3073,Utilities,29.54,2023-07-14
7634,4638,Rent,83.28,2023-02-10
7635,4315,Utilities,17.04,2024-05-31
7636,1136,Entertainment,29.62,2024-05-29
7637,2571,Entertainment,18.91,2024-09-12
7638,390,Entertainment,29.32,2023-04-19
7639,593,Utilities,2.09,2024-09-02
7640,4380,Rent,4.63,2023-02-23
7641,270,Entertainment,200.58,2023-06-19
7642,3829,Utilities,33.28,2023-01-23
7643,1665,Food,67.452,2024-05-22
7644,1973,Entertainment,9.29,2023-03-22
7645,3498,Entertainment,7.98,2023-09-11
7646,2944,Food,16.87,2023-01-30
7647,2474,Food,22.67,2023-12-24
7648,4730,Food,0.1,2023-09-12
7649,1693,Food,72.084,2024-02-12
7650,3412,Food,8.97,2023-10-26
7651,84,Rent,38.85,2023-07-17
7652,380,Food,83.18,2023-04-22
7653,2728,Rent,156.95,2024-11-10
7654,1287,Rent,12.97,2023-11-08
7655,797,Food,29.495999999999995,2024-03-05
7656,2307,Entertainment,37.62,2024-02-04
7657,1,Entertainment,77.48,2024-02-15
7658,4469,Food,54.9,2024-04-27
7659,3792,Rent,9.42,2023-10-29
7660,2825,Entertainment,35.89,2024-03-21
7661,4541,Food,46.992,2024-07-25
7662,3361,Food,35.81,2023-02-25
7663,79,Food,0.79,2023-12-27
7664,932,Utilities,47.82,2024-08-08
7665,1462,Food,49.452,2024-01-09
7666,4308,Utilities,5.09,2023-11-08
7667,109,Utilities,8.97,2024-04-06
7668,4289,Food,24.75,2023-05-10
7669,186,Rent,5.36,2024-05-17
7670,4774,Food,50.675999999999995,2024-09-16
7671,844,Food,1.92,2024-10-16
7672,4251,Utilities,55.94,2023-10-22
7673,611,Food,3.29,2023-05-13
7674,3144,Food,35.06,2023-01-03
7675,2821,Food,53.616,2024-01-12
7676,3860,Rent,61.54,2024-09-27
7677,3852,Utilities,51.24,2024-09-23
7678,1709,Entertainment,12.15,2024-04-07
7679,1554,Utilities,40.81,2024-03-07
7680,4975,Entertainment,212.93,2024-06-28
7681,2334,Utilities,19.94,2024-06-03
7682,2046,Rent,18.86,2024-11-24
7683,4650,Food,34.43,2023-05-21
7684,1765,Entertainment,33.47,2024-12-06
7685,3507,Utilities,24.05,2023-02-01
7686,4696,Rent,194.1,2023-10-05
7687,171,Rent,4.55,2024-02-23
7688,3849,Rent,62.29,2023-08-10
7689,4400,Utilities,13.62,2023-06-22
7690,2799,Entertainment,25.96,2023-12-15
7691,388,Food,96.0,2023-10-02
7692,1941,Entertainment,38.52,2023-06-01
7693,3681,Utilities,86.89,2024-12-02
7694,3433,Rent,8.8,2023-02-18
7695,4475,Entertainment,5.74,2024-07-28
7696,4585,Entertainment,76.25,2023-09-09
7697,4913,Food,0.14,2023-04-28
7698,3032,Utilities,56.04,2023-01-02
7699,1311,Entertainment,38.36,2024-03-11
7700,536,Entertainment,64.25,2024-08-20
7701,3250,Utilities,3.38,2023-05-27
7702,2443,Utilities,68.98,2023-02-22
7703,752,Food,69.29,2023-08-09
7704,1716,Food,26.61,2023-02-15
7705,4046,Utilities,13.79,2023-07-11
7706,4172,Utilities,41.04,2024-03-16
7707,3671,Entertainment,17.88,2023-01-10
7708,4749,Rent,57.51,2024-04-21
7709,2237,Entertainment,28.59,2023-03-21
7710,1390,Food,90.11,2023-07-04
7711,4077,Utilities,3.23,2024-05-11
7712,3546,Food,50.53,2023-02-25
7713,1532,Rent,52.12,2023-10-06
7714,3047,Entertainment,10.0,2024-04-09
7715,2774,Entertainment,1.15,2024-08-08
7716,1150,Food,15.12,2024-02-29
7717,965,Food,2.44,2023-02-27
7718,4002,Entertainment,7.05,2023-04-21
7719,1644,Food,71.004,2024-11-07
7720,3710,Rent,121.53,2024-12-26
7721,4197,Entertainment,215.25,2023-08-16
7722,283,Entertainment,105.97,2023-10-13
7723,690,Rent,99.79,2024-01-27
7724,321,Entertainment,138.27,2023-09-17
7725,855,Food,155.77,2023-05-30
7726,3921,Rent,7.1,2023-08-22
7727,907,Rent,32.84,2023-11-15
7728,2727,Rent,27.91,2024-03-20
7729,698,Food,43.62,2023-08-14
7730,314,Utilities,37.11,2023-08-28
7731,4743,Rent,33.92,2023-01-24
7732,4867,Rent,3.6,2024-04-13
7733,4548,Entertainment,17.57,2024-06-01
7734,1805,Utilities,7.74,2023-06-30
7735,1538,Food,26.831999999999997,2024-12-20
7736,2324,Utilities,141.08,2024-02-01
7737,1865,Utilities,13.76,2023-11-16
7738,3909,Rent,37.78,2024-07-15
7739,4016,Rent,0.38,2024-03-08
7740,2556,Rent,28.2,2024-08-03
7741,963,Rent,1.97,2024-01-14
7742,3982,Entertainment,187.44,2023-04-18
7743,3746,Food,9.16,2023-03-26
7744,1195,Entertainment,44.38,2023-07-16
7745,1341,Food,115.608,2024-07-13
7746,2,Entertainment,38.98,2023-06-15
7747,2920,Rent,276.24,2023-03-25
7748,3537,Utilities,178.79,2024-11-27
7749,2664,Entertainment,36.49,2024-12-21
7750,4039,Rent,4.02,2024-01-09
7751,3044,Rent,3.59,2024-11-26
7752,972,Entertainment,25.25,2024-08-21
7753,3632,Food,47.22,2024-03-23
7754,2168,Rent,105.85,2024-08-15
7755,1164,Rent,28.66,2023-06-14
7756,4650,Entertainment,21.57,2023-12-21
7757,230,Food,57.216,2024-06-26
7758,1104,Rent,6.42,2023-09-08
7759,1081,Entertainment,40.06,2023-03-17
7760,4478,Food,96.17,2023-08-28
7761,4924,Food,2.4599999999999995,2024-06-22
7762,2339,Entertainment,13.77,2024-09-03
7763,4256,Food,21.84,2023-01-11
7764,3733,Food,32.22,2023-12-16
7765,2742,Food,179.03,2023-04-05
7766,1199,Rent,18.28,2024-01-27
7767,3411,Food,26.85,2023-06-29
7768,4911,Rent,38.92,2023-07-16
7769,4355,Food,98.29,2023-09-26
7770,2598,Utilities,5.79,2024-05-31
7771,2219,Rent,76.94,2023-11-17
7772,3977,Rent,15.57,2023-04-19
7773,4360,Rent,18.55,2024-04-23
7774,2358,Entertainment,16.5,2024-07-16
7775,3843,Food,66.696,2024-02-20
7776,1062,Utilities,70.61,2023-05-05
7777,3266,Utilities,50.14,2024-01-21
7778,816,Utilities,0.9,2023-12-07
7779,1737,Entertainment,52.25,2023-06-18
7780,4089,Entertainment,102.05,2024-11-04
7781,2971,Entertainment,9.29,2024-05-06
7782,2104,Entertainment,95.54,2024-01-23
7783,807,Entertainment,0.9,2024-11-29
7784,2592,Entertainment,55.4,2024-01-09
7785,4400,Entertainment,73.07,2023-01-08
7786,4045,Utilities,9.88,2023-12-14
7787,795,Utilities,5.99,2023-10-30
7788,2784,Entertainment,3.23,2024-12-09
7789,4191,Food,28.476,2024-01-16
7790,2144,Utilities,14.46,2024-10-22
7791,4382,Rent,5.61,2024-03-05
7792,4611,Food,10.5,2023-05-16
7793,4242,Utilities,91.63,2024-07-03
7794,3232,Food,19.94,2023-09-24
7795,3086,Food,41.376,2024-12-05
7796,4501,Rent,9.0,2023-03-12
7797,934,Utilities,139.99,2023-11-15
7798,4401,Utilities,1.44,2023-02-13
7799,1142,Entertainment,117.46,2023-04-03
7800,4489,Utilities,14.05,2023-03-01
7801,91,Utilities,54.15,2023-05-18
7802,4531,Food,174.89,2023-05-11
7803,3062,Food,15.4,2023-04-29
7804,3452,Food,125.268,2024-05-23
7805,1464,Food,125.96,2023-09-16
7806,2855,Entertainment,50.43,2023-04-27
7807,2588,Food,2.6759999999999997,2024-06-07
7808,2738,Rent,21.18,2024-12-29
7809,1526,Utilities,267.78,2024-06-29
7810,2032,Food,55.452,2024-03-29
7811,1975,Entertainment,18.19,2023-09-19
7812,4430,Utilities,107.9,2024-05-04
7813,4445,Entertainment,29.26,2024-04-15
7814,1879,Rent,58.52,2024-10-10
7815,2337,Food,19.61,2023-04-17
7816,3389,Entertainment,5.01,2023-11-21
7817,4399,Food,179.99,2023-08-18
7818,4432,Food,51.57,2023-09-12
7819,449,Entertainment,52.28,2023-06-10
7820,2568,Utilities,9.21,2024-09-27
7821,4566,Rent,6.83,2024-10-29
7822,1421,Rent,8.39,2024-02-18
7823,3221,Entertainment,28.41,2023-02-05
7824,1943,Entertainment,4.13,2023-11-20
7825,333,Rent,83.33,2024-02-28
7826,2324,Entertainment,13.59,2024-09-26
7827,527,Utilities,81.89,2024-09-12
7828,1333,Utilities,152.46,2023-08-09
7829,3932,Entertainment,47.2,2023-03-29
7830,4831,Food,12.408,2024-12-12
7831,2381,Food,45.49,2023-05-04
7832,1875,Food,0.85,2023-09-27
7833,1220,Food,0.024,2024-10-12
7834,1212,Food,100.45,2023-04-28
7835,2593,Utilities,38.1,2024-03-16
7836,504,Entertainment,15.94,2023-03-11
7837,4831,Rent,133.25,2024-12-01
7838,3493,Utilities,9.81,2024-11-25
7839,887,Food,5.544,2024-12-07
7840,1278,Entertainment,130.92,2024-11-15
7841,2514,Entertainment,128.75,2023-01-06
7842,2869,Rent,20.3,2023-11-01
7843,3840,Rent,34.96,2024-12-12
7844,4111,Food,100.176,2024-09-29
7845,414,Rent,37.07,2024-02-26
7846,2772,Rent,2.74,2023-09-29
7847,4322,Food,11.112,2024-10-29
7848,2049,Food,76.98,2023-03-07
7849,1726,Entertainment,102.93,2024-01-01
7850,2024,Entertainment,14.94,2023-03-13
7851,4574,Utilities,52.94,2024-02-08
7852,4074,Rent,12.3,2023-10-25
7853,241,Food,141.72,2024-08-30
7854,2213,Rent,85.08,2024-05-21
7855,1193,Entertainment,110.89,2023-10-19
7856,1740,Rent,65.27,2023-05-16
7857,2231,Rent,60.73,2024-10-19
7858,4094,Rent,207.49,2024-09-23
7859,2014,Utilities,84.67,2023-04-27
7860,739,Utilities,17.64,2024-09-06
7861,4978,Entertainment,17.41,2024-03-15
7862,1350,Utilities,12.81,2024-10-19
7863,2006,Utilities,102.21,2023-02-17
7864,3667,Rent,7.97,2024-11-13
7865,2878,Entertainment,36.52,2023-08-24
7866,2148,Rent,32.02,2024-11-30
7867,1059,Entertainment,40.65,2024-05-08
7868,1617,Utilities,1.23,2023-04-07
7869,3848,Entertainment,1.23,2023-05-02
7870,10,Rent,59.83,2024-03-22
7871,3831,Rent,25.19,2023-10-26
7872,1246,Utilities,62.97,2023-03-28
7873,4584,Utilities,54.37,2024-11-05
7874,2757,Entertainment,29.34,2023-09-28
7875,982,Entertainment,25.7,2024-04-05
7876,3275,Rent,78.89,2023-06-24
7877,4204,Rent,6.42,2023-05-09
7878,3431,Utilities,99.29,2023-12-26
7879,3480,Entertainment,115.37,2024-09-27
7880,1382,Entertainment,42.09,2024-04-27
7881,547,Utilities,1.77,2023-07-01
7882,976,Rent,35.8,2023-05-26
7883,3439,Rent,6.9,2023-08-15
7884,3412,Entertainment,10.76,2024-08-28
